date,v
1949-10-19 00:00:00+00:00,142.45
1949-10-20 00:00:00+00:00,140.24
1949-10-21 00:00:00+00:00,138.06
1949-10-24 00:00:00+00:00,135.94
1949-10-25 00:00:00+00:00,131.09
1949-10-26 00:00:00+00:00,133.79
1949-10-27 00:00:00+00:00,138.5
1949-10-28 00:00:00+00:00,143.31
1949-10-31 00:00:00+00:00,141.54
1949-11-01 00:00:00+00:00,138.86
1949-11-02 00:00:00+00:00,137.78
1949-11-04 00:00:00+00:00,138.06
1949-11-07 00:00:00+00:00,135.97
1949-11-08 00:00:00+00:00,133.41
1949-11-09 00:00:00+00:00,132.94
1949-11-10 00:00:00+00:00,136.57
1949-11-11 00:00:00+00:00,140.33
1949-11-14 00:00:00+00:00,140.02
1949-11-15 00:00:00+00:00,138.37
1949-11-16 00:00:00+00:00,136.49
1949-11-17 00:00:00+00:00,135.32
1949-11-18 00:00:00+00:00,135.32
1949-11-21 00:00:00+00:00,131.3
1949-11-22 00:00:00+00:00,130.38
1949-11-24 00:00:00+00:00,128.91
1949-11-25 00:00:00+00:00,126.41
1949-11-28 00:00:00+00:00,122.01
1949-11-29 00:00:00+00:00,118.4
1949-11-30 00:00:00+00:00,122.84
1949-12-01 00:00:00+00:00,125.62
1949-12-02 00:00:00+00:00,122.53
1949-12-05 00:00:00+00:00,120.92
1949-12-06 00:00:00+00:00,120.07
1949-12-07 00:00:00+00:00,117.39
1949-12-08 00:00:00+00:00,111.99
1949-12-09 00:00:00+00:00,112.14
1949-12-12 00:00:00+00:00,110.32
1949-12-13 00:00:00+00:00,105.88
1949-12-14 00:00:00+00:00,98.5
1949-12-15 00:00:00+00:00,109.62
1949-12-16 00:00:00+00:00,110.96
1949-12-19 00:00:00+00:00,108.46
1949-12-20 00:00:00+00:00,104.14
1949-12-21 00:00:00+00:00,107.69
1949-12-22 00:00:00+00:00,107.7
1949-12-23 00:00:00+00:00,107.11
1949-12-26 00:00:00+00:00,110.24
1949-12-27 00:00:00+00:00,108.6
1949-12-28 00:00:00+00:00,109.91
1950-01-04 00:00:00+00:00,108.56
1950-01-05 00:00:00+00:00,105.54
1950-01-06 00:00:00+00:00,102.64
1950-01-09 00:00:00+00:00,102.78
1950-01-10 00:00:00+00:00,101.36
1950-01-11 00:00:00+00:00,99.36
1950-01-12 00:00:00+00:00,97.48
1950-01-13 00:00:00+00:00,95.04
1950-01-16 00:00:00+00:00,96.2
1950-01-17 00:00:00+00:00,95.27
1950-01-18 00:00:00+00:00,97.15
1950-01-19 00:00:00+00:00,98.9
1950-01-20 00:00:00+00:00,98.05
1950-01-23 00:00:00+00:00,97.1
1950-01-24 00:00:00+00:00,97.12
1950-01-25 00:00:00+00:00,96.51
1950-01-26 00:00:00+00:00,95.45
1950-01-27 00:00:00+00:00,94.85
1950-01-30 00:00:00+00:00,93.14
1950-01-31 00:00:00+00:00,92.54
1950-02-01 00:00:00+00:00,92.56
1950-02-02 00:00:00+00:00,95.96
1950-02-03 00:00:00+00:00,96.11
1950-02-06 00:00:00+00:00,101.71
1950-02-07 00:00:00+00:00,105.06
1950-02-08 00:00:00+00:00,107.25
1950-02-09 00:00:00+00:00,107.01
1950-02-10 00:00:00+00:00,106.54
1950-02-13 00:00:00+00:00,112.94
1950-02-14 00:00:00+00:00,113.4
1950-02-15 00:00:00+00:00,110.53
1950-02-16 00:00:00+00:00,109.6
1950-02-17 00:00:00+00:00,110.25
1950-02-20 00:00:00+00:00,109.73
1950-02-21 00:00:00+00:00,108.38
1950-02-22 00:00:00+00:00,106.62
1950-02-23 00:00:00+00:00,106.83
1950-02-24 00:00:00+00:00,107.01
1950-02-27 00:00:00+00:00,108.27
1950-02-28 00:00:00+00:00,107.44
1950-03-01 00:00:00+00:00,108.19
1950-03-02 00:00:00+00:00,108.15
1950-03-03 00:00:00+00:00,106.65
1950-03-06 00:00:00+00:00,104.43
1950-03-07 00:00:00+00:00,102.83
1950-03-08 00:00:00+00:00,102.93
1950-03-09 00:00:00+00:00,101.71
1950-03-10 00:00:00+00:00,101.23
1950-03-13 00:00:00+00:00,102.61
1950-03-14 00:00:00+00:00,102.21
1950-03-15 00:00:00+00:00,101.52
1950-03-16 00:00:00+00:00,101.07
1950-03-17 00:00:00+00:00,101.12
1950-03-20 00:00:00+00:00,100.61
1950-03-22 00:00:00+00:00,99.84
1950-03-23 00:00:00+00:00,99.22
1950-03-24 00:00:00+00:00,99.02
1950-03-27 00:00:00+00:00,99.9
1950-03-28 00:00:00+00:00,99.3
1950-03-29 00:00:00+00:00,98.51
1950-03-30 00:00:00+00:00,97.78
1950-03-31 00:00:00+00:00,97.61
1950-04-03 00:00:00+00:00,94.86
1950-04-04 00:00:00+00:00,93.85
1950-04-05 00:00:00+00:00,93.95
1950-04-06 00:00:00+00:00,93.37
1950-04-07 00:00:00+00:00,92.39
1950-04-10 00:00:00+00:00,90.97
1950-04-11 00:00:00+00:00,88.7
1950-04-12 00:00:00+00:00,91.69
1950-04-13 00:00:00+00:00,93.0
1950-04-14 00:00:00+00:00,95.52
1950-04-17 00:00:00+00:00,93.04
1950-04-18 00:00:00+00:00,93.4
1950-04-19 00:00:00+00:00,93.23
1950-04-20 00:00:00+00:00,92.83
1950-04-21 00:00:00+00:00,92.56
1950-04-24 00:00:00+00:00,92.59
1950-04-25 00:00:00+00:00,95.14
1950-04-26 00:00:00+00:00,96.96
1950-04-27 00:00:00+00:00,96.67
1950-04-28 00:00:00+00:00,99.31
1950-05-01 00:00:00+00:00,103.78
1950-05-02 00:00:00+00:00,103.01
1950-05-04 00:00:00+00:00,102.49
1950-05-08 00:00:00+00:00,100.26
1950-05-09 00:00:00+00:00,98.72
1950-05-10 00:00:00+00:00,99.03
1950-05-11 00:00:00+00:00,98.55
1950-05-12 00:00:00+00:00,97.23
1950-05-15 00:00:00+00:00,96.05
1950-05-16 00:00:00+00:00,95.16
1950-05-17 00:00:00+00:00,96.1
1950-05-18 00:00:00+00:00,96.02
1950-05-19 00:00:00+00:00,97.72
1950-05-22 00:00:00+00:00,96.87
1950-05-23 00:00:00+00:00,95.78
1950-05-24 00:00:00+00:00,95.58
1950-05-25 00:00:00+00:00,94.87
1950-05-26 00:00:00+00:00,94.21
1950-05-29 00:00:00+00:00,93.61
1950-05-30 00:00:00+00:00,93.97
1950-05-31 00:00:00+00:00,94.22
1950-06-01 00:00:00+00:00,94.22
1950-06-02 00:00:00+00:00,93.94
1950-06-05 00:00:00+00:00,94.68
1950-06-06 00:00:00+00:00,94.12
1950-06-07 00:00:00+00:00,93.39
1950-06-08 00:00:00+00:00,92.74
1950-06-09 00:00:00+00:00,92.28
1950-06-12 00:00:00+00:00,91.47
1950-06-13 00:00:00+00:00,90.22
1950-06-14 00:00:00+00:00,89.08
1950-06-15 00:00:00+00:00,89.22
1950-06-16 00:00:00+00:00,89.86
1950-06-19 00:00:00+00:00,88.9
1950-06-20 00:00:00+00:00,88.9
1950-06-21 00:00:00+00:00,89.89
1950-06-22 00:00:00+00:00,90.03
1950-06-23 00:00:00+00:00,90.59
1950-06-26 00:00:00+00:00,92.75
1950-06-27 00:00:00+00:00,90.84
1950-06-28 00:00:00+00:00,90.16
1950-06-29 00:00:00+00:00,88.95
1950-06-30 00:00:00+00:00,86.17
1950-07-03 00:00:00+00:00,85.65
1950-07-04 00:00:00+00:00,85.84
1950-07-05 00:00:00+00:00,85.41
1950-07-06 00:00:00+00:00,85.25
1950-07-07 00:00:00+00:00,85.6
1950-07-10 00:00:00+00:00,86.04
1950-07-11 00:00:00+00:00,89.26
1950-07-12 00:00:00+00:00,93.54
1950-07-13 00:00:00+00:00,94.8
1950-07-14 00:00:00+00:00,98.4
1950-07-17 00:00:00+00:00,109.34
1950-07-18 00:00:00+00:00,104.86
1950-07-19 00:00:00+00:00,103.21
1950-07-20 00:00:00+00:00,103.14
1950-07-21 00:00:00+00:00,101.58
1950-07-24 00:00:00+00:00,103.16
1950-07-25 00:00:00+00:00,103.07
1950-07-26 00:00:00+00:00,102.23
1950-07-27 00:00:00+00:00,100.88
1950-07-28 00:00:00+00:00,100.24
1950-07-31 00:00:00+00:00,97.59
1950-08-01 00:00:00+00:00,99.51
1950-08-02 00:00:00+00:00,99.11
1950-08-03 00:00:00+00:00,99.1
1950-08-04 00:00:00+00:00,100.52
1950-08-07 00:00:00+00:00,103.16
1950-08-08 00:00:00+00:00,103.49
1950-08-09 00:00:00+00:00,103.04
1950-08-10 00:00:00+00:00,103.78
1950-08-11 00:00:00+00:00,105.26
1950-08-14 00:00:00+00:00,105.33
1950-08-15 00:00:00+00:00,106.24
1950-08-16 00:00:00+00:00,108.02
1950-08-17 00:00:00+00:00,110.15
1950-08-18 00:00:00+00:00,112.58
1950-08-21 00:00:00+00:00,114.99
1950-08-22 00:00:00+00:00,114.82
1950-08-23 00:00:00+00:00,114.36
1950-08-24 00:00:00+00:00,112.44
1950-08-25 00:00:00+00:00,111.39
1950-08-28 00:00:00+00:00,112.06
1950-08-29 00:00:00+00:00,113.24
1950-08-30 00:00:00+00:00,114.59
1950-08-31 00:00:00+00:00,114.55
1950-09-01 00:00:00+00:00,113.46
1950-09-04 00:00:00+00:00,111.25
1950-09-05 00:00:00+00:00,111.48
1950-09-06 00:00:00+00:00,112.06
1950-09-07 00:00:00+00:00,110.82
1950-09-08 00:00:00+00:00,108.39
1950-09-11 00:00:00+00:00,108.26
1950-09-12 00:00:00+00:00,108.23
1950-09-13 00:00:00+00:00,108.52
1950-09-14 00:00:00+00:00,109.48
1950-09-15 00:00:00+00:00,110.35
1950-09-18 00:00:00+00:00,109.28
1950-09-19 00:00:00+00:00,108.46
1950-09-20 00:00:00+00:00,107.24
1950-09-21 00:00:00+00:00,108.22
1950-09-22 00:00:00+00:00,107.22
1950-09-25 00:00:00+00:00,104.95
1950-09-26 00:00:00+00:00,105.52
1950-09-27 00:00:00+00:00,105.41
1950-09-28 00:00:00+00:00,103.81
1950-09-29 00:00:00+00:00,103.58
1950-10-02 00:00:00+00:00,103.52
1950-10-03 00:00:00+00:00,103.65
1950-10-04 00:00:00+00:00,105.44
1950-10-05 00:00:00+00:00,107.28
1950-10-06 00:00:00+00:00,106.54
1950-10-09 00:00:00+00:00,105.95
1950-10-10 00:00:00+00:00,106.21
1950-10-11 00:00:00+00:00,106.78
1950-10-12 00:00:00+00:00,105.99
1950-10-13 00:00:00+00:00,106.5
1950-10-16 00:00:00+00:00,107.23
1950-10-17 00:00:00+00:00,106.72
1950-10-18 00:00:00+00:00,107.25
1950-10-19 00:00:00+00:00,107.44
1950-10-20 00:00:00+00:00,106.78
1950-10-23 00:00:00+00:00,106.35
1950-10-24 00:00:00+00:00,105.97
1950-10-25 00:00:00+00:00,106.15
1950-10-26 00:00:00+00:00,106.33
1950-10-27 00:00:00+00:00,105.88
1950-10-30 00:00:00+00:00,105.39
1950-10-31 00:00:00+00:00,106.16
1950-11-01 00:00:00+00:00,108.55
1950-11-02 00:00:00+00:00,111.02
1950-11-06 00:00:00+00:00,111.21
1950-11-07 00:00:00+00:00,110.55
1950-11-08 00:00:00+00:00,109.49
1950-11-09 00:00:00+00:00,109.49
1950-11-10 00:00:00+00:00,110.14
1950-11-13 00:00:00+00:00,110.5
1950-11-14 00:00:00+00:00,111.26
1950-11-15 00:00:00+00:00,110.64
1950-11-16 00:00:00+00:00,111.08
1950-11-17 00:00:00+00:00,111.42
1950-11-20 00:00:00+00:00,110.31
1950-11-21 00:00:00+00:00,109.96
1950-11-22 00:00:00+00:00,109.91
1950-11-24 00:00:00+00:00,109.97
1950-11-27 00:00:00+00:00,112.93
1950-11-28 00:00:00+00:00,112.23
1950-11-29 00:00:00+00:00,111.75
1950-11-30 00:00:00+00:00,109.75
1950-12-01 00:00:00+00:00,110.05
1950-12-04 00:00:00+00:00,107.03
1950-12-05 00:00:00+00:00,106.43
1950-12-06 00:00:00+00:00,106.58
1950-12-07 00:00:00+00:00,105.94
1950-12-08 00:00:00+00:00,103.62
1950-12-11 00:00:00+00:00,103.78
1950-12-12 00:00:00+00:00,102.55
1950-12-13 00:00:00+00:00,101.04
1950-12-14 00:00:00+00:00,101.15
1950-12-15 00:00:00+00:00,101.58
1950-12-18 00:00:00+00:00,101.42
1950-12-19 00:00:00+00:00,100.76
1950-12-20 00:00:00+00:00,100.84
1950-12-21 00:00:00+00:00,99.49
1950-12-22 00:00:00+00:00,98.27
1950-12-25 00:00:00+00:00,100.42
1950-12-26 00:00:00+00:00,101.03
1950-12-27 00:00:00+00:00,101.21
1950-12-28 00:00:00+00:00,101.91
1951-01-04 00:00:00+00:00,102.1
1951-01-05 00:00:00+00:00,102.81
1951-01-08 00:00:00+00:00,104.9
1951-01-09 00:00:00+00:00,106.36
1951-01-10 00:00:00+00:00,105.79
1951-01-11 00:00:00+00:00,106.54
1951-01-12 00:00:00+00:00,108.76
1951-01-16 00:00:00+00:00,109.29
1951-01-17 00:00:00+00:00,108.8
1951-01-18 00:00:00+00:00,109.23
1951-01-19 00:00:00+00:00,108.86
1951-01-22 00:00:00+00:00,108.22
1951-01-23 00:00:00+00:00,110.13
1951-01-24 00:00:00+00:00,110.47
1951-01-25 00:00:00+00:00,111.08
1951-01-26 00:00:00+00:00,110.36
1951-01-29 00:00:00+00:00,110.56
1951-01-30 00:00:00+00:00,112.59
1951-01-31 00:00:00+00:00,115.43
1951-02-01 00:00:00+00:00,115.0
1951-02-02 00:00:00+00:00,117.01
1951-02-05 00:00:00+00:00,119.43
1951-02-06 00:00:00+00:00,119.24
1951-02-07 00:00:00+00:00,120.47
1951-02-08 00:00:00+00:00,120.1
1951-02-09 00:00:00+00:00,118.23
1951-02-12 00:00:00+00:00,119.1
1951-02-13 00:00:00+00:00,119.49
1951-02-14 00:00:00+00:00,118.31
1951-02-16 00:00:00+00:00,118.24
1951-02-19 00:00:00+00:00,119.8
1951-02-20 00:00:00+00:00,119.56
1951-02-21 00:00:00+00:00,119.15
1951-02-22 00:00:00+00:00,119.86
1951-02-23 00:00:00+00:00,121.88
1951-02-26 00:00:00+00:00,120.75
1951-02-27 00:00:00+00:00,120.9
1951-02-28 00:00:00+00:00,121.84
1951-03-01 00:00:00+00:00,122.71
1951-03-02 00:00:00+00:00,123.93
1951-03-05 00:00:00+00:00,127.89
1951-03-06 00:00:00+00:00,126.89
1951-03-07 00:00:00+00:00,128.9
1951-03-08 00:00:00+00:00,130.55
1951-03-09 00:00:00+00:00,129.9
1951-03-12 00:00:00+00:00,130.14
1951-03-13 00:00:00+00:00,131.67
1951-03-14 00:00:00+00:00,132.5
1951-03-15 00:00:00+00:00,132.91
1951-03-16 00:00:00+00:00,132.97
1951-03-19 00:00:00+00:00,129.75
1951-03-20 00:00:00+00:00,127.81
1951-03-22 00:00:00+00:00,125.72
1951-03-23 00:00:00+00:00,125.95
1951-03-26 00:00:00+00:00,125.44
1951-03-27 00:00:00+00:00,125.07
1951-03-28 00:00:00+00:00,125.76
1951-03-29 00:00:00+00:00,123.1
1951-03-30 00:00:00+00:00,123.32
1951-04-02 00:00:00+00:00,124.87
1951-04-03 00:00:00+00:00,123.78
1951-04-04 00:00:00+00:00,122.75
1951-04-05 00:00:00+00:00,122.0
1951-04-06 00:00:00+00:00,122.1
1951-04-09 00:00:00+00:00,121.64
1951-04-10 00:00:00+00:00,122.16
1951-04-11 00:00:00+00:00,122.07
1951-04-12 00:00:00+00:00,119.4
1951-04-13 00:00:00+00:00,117.54
1951-04-16 00:00:00+00:00,119.03
1951-04-17 00:00:00+00:00,119.22
1951-04-18 00:00:00+00:00,121.02
1951-04-19 00:00:00+00:00,122.87
1951-04-20 00:00:00+00:00,121.94
1951-04-23 00:00:00+00:00,121.0
1951-04-24 00:00:00+00:00,122.41
1951-04-25 00:00:00+00:00,123.02
1951-04-26 00:00:00+00:00,122.81
1951-04-27 00:00:00+00:00,121.5
1951-04-30 00:00:00+00:00,120.82
1951-05-01 00:00:00+00:00,121.11
1951-05-02 00:00:00+00:00,122.71
1951-05-04 00:00:00+00:00,123.2
1951-05-07 00:00:00+00:00,123.71
1951-05-08 00:00:00+00:00,124.54
1951-05-09 00:00:00+00:00,124.49
1951-05-10 00:00:00+00:00,124.17
1951-05-11 00:00:00+00:00,123.67
1951-05-14 00:00:00+00:00,123.63
1951-05-15 00:00:00+00:00,123.19
1951-05-16 00:00:00+00:00,123.73
1951-05-17 00:00:00+00:00,123.98
1951-05-18 00:00:00+00:00,124.66
1951-05-21 00:00:00+00:00,125.95
1951-05-22 00:00:00+00:00,126.32
1951-05-23 00:00:00+00:00,126.22
1951-05-24 00:00:00+00:00,125.11
1951-05-25 00:00:00+00:00,125.4
1951-05-28 00:00:00+00:00,126.08
1951-05-29 00:00:00+00:00,125.53
1951-05-30 00:00:00+00:00,125.71
1951-05-31 00:00:00+00:00,127.23
1951-06-01 00:00:00+00:00,127.32
1951-06-04 00:00:00+00:00,129.34
1951-06-05 00:00:00+00:00,132.47
1951-06-06 00:00:00+00:00,132.08
1951-06-07 00:00:00+00:00,131.46
1951-06-08 00:00:00+00:00,132.55
1951-06-11 00:00:00+00:00,135.14
1951-06-12 00:00:00+00:00,134.95
1951-06-13 00:00:00+00:00,135.71
1951-06-14 00:00:00+00:00,136.29
1951-06-15 00:00:00+00:00,136.42
1951-06-18 00:00:00+00:00,134.13
1951-06-19 00:00:00+00:00,132.36
1951-06-20 00:00:00+00:00,132.86
1951-06-21 00:00:00+00:00,133.14
1951-06-22 00:00:00+00:00,133.65
1951-06-25 00:00:00+00:00,132.73
1951-06-26 00:00:00+00:00,131.45
1951-06-27 00:00:00+00:00,130.3
1951-06-28 00:00:00+00:00,130.59
1951-06-29 00:00:00+00:00,130.73
1951-07-02 00:00:00+00:00,126.22
1951-07-03 00:00:00+00:00,124.48
1951-07-04 00:00:00+00:00,127.93
1951-07-05 00:00:00+00:00,128.5
1951-07-06 00:00:00+00:00,127.94
1951-07-09 00:00:00+00:00,127.52
1951-07-10 00:00:00+00:00,127.2
1951-07-11 00:00:00+00:00,128.0
1951-07-12 00:00:00+00:00,127.7
1951-07-13 00:00:00+00:00,128.33
1951-07-16 00:00:00+00:00,129.91
1951-07-17 00:00:00+00:00,130.63
1951-07-18 00:00:00+00:00,132.46
1951-07-19 00:00:00+00:00,133.23
1951-07-20 00:00:00+00:00,132.91
1951-07-23 00:00:00+00:00,132.29
1951-07-24 00:00:00+00:00,132.08
1951-07-25 00:00:00+00:00,132.99
1951-07-26 00:00:00+00:00,132.98
1951-07-27 00:00:00+00:00,133.01
1951-07-30 00:00:00+00:00,134.25
1951-07-31 00:00:00+00:00,135.89
1951-08-01 00:00:00+00:00,136.23
1951-08-02 00:00:00+00:00,137.72
1951-08-03 00:00:00+00:00,139.44
1951-08-06 00:00:00+00:00,140.69
1951-08-07 00:00:00+00:00,138.34
1951-08-08 00:00:00+00:00,137.76
1951-08-09 00:00:00+00:00,137.75
1951-08-10 00:00:00+00:00,137.14
1951-08-13 00:00:00+00:00,137.85
1951-08-14 00:00:00+00:00,137.45
1951-08-15 00:00:00+00:00,137.21
1951-08-16 00:00:00+00:00,137.09
1951-08-17 00:00:00+00:00,137.38
1951-08-20 00:00:00+00:00,137.46
1951-08-21 00:00:00+00:00,138.04
1951-08-22 00:00:00+00:00,139.31
1951-08-23 00:00:00+00:00,140.81
1951-08-24 00:00:00+00:00,140.14
1951-08-27 00:00:00+00:00,142.82
1951-08-28 00:00:00+00:00,143.29
1951-08-29 00:00:00+00:00,143.14
1951-08-30 00:00:00+00:00,144.04
1951-08-31 00:00:00+00:00,145.3
1951-09-03 00:00:00+00:00,146.42
1951-09-04 00:00:00+00:00,144.68
1951-09-05 00:00:00+00:00,144.46
1951-09-06 00:00:00+00:00,144.6
1951-09-07 00:00:00+00:00,145.49
1951-09-10 00:00:00+00:00,145.99
1951-09-11 00:00:00+00:00,146.15
1951-09-12 00:00:00+00:00,146.39
1951-09-13 00:00:00+00:00,146.08
1951-09-14 00:00:00+00:00,146.72
1951-09-17 00:00:00+00:00,145.43
1951-09-18 00:00:00+00:00,143.61
1951-09-19 00:00:00+00:00,144.33
1951-09-20 00:00:00+00:00,145.56
1951-09-21 00:00:00+00:00,146.37
1951-09-25 00:00:00+00:00,153.06
1951-09-26 00:00:00+00:00,152.7
1951-09-27 00:00:00+00:00,151.69
1951-09-28 00:00:00+00:00,153.0
1951-10-01 00:00:00+00:00,154.07
1951-10-02 00:00:00+00:00,154.7
1951-10-03 00:00:00+00:00,157.87
1951-10-04 00:00:00+00:00,161.12
1951-10-05 00:00:00+00:00,162.73
1951-10-08 00:00:00+00:00,157.27
1951-10-09 00:00:00+00:00,157.23
1951-10-10 00:00:00+00:00,159.89
1951-10-11 00:00:00+00:00,159.23
1951-10-12 00:00:00+00:00,159.25
1951-10-15 00:00:00+00:00,160.96
1951-10-16 00:00:00+00:00,161.04
1951-10-17 00:00:00+00:00,162.9
1951-10-18 00:00:00+00:00,162.13
1951-10-19 00:00:00+00:00,164.25
1951-10-22 00:00:00+00:00,165.71
1951-10-23 00:00:00+00:00,164.87
1951-10-24 00:00:00+00:00,165.45
1951-10-25 00:00:00+00:00,168.63
1951-10-26 00:00:00+00:00,168.87
1951-10-29 00:00:00+00:00,165.63
1951-10-30 00:00:00+00:00,164.8
1951-10-31 00:00:00+00:00,165.09
1951-11-01 00:00:00+00:00,165.17
1951-11-02 00:00:00+00:00,163.07
1951-11-05 00:00:00+00:00,160.06
1951-11-06 00:00:00+00:00,159.68
1951-11-07 00:00:00+00:00,159.67
1951-11-08 00:00:00+00:00,159.19
1951-11-09 00:00:00+00:00,161.47
1951-11-12 00:00:00+00:00,162.23
1951-11-13 00:00:00+00:00,162.92
1951-11-14 00:00:00+00:00,162.79
1951-11-15 00:00:00+00:00,162.08
1951-11-16 00:00:00+00:00,162.37
1951-11-19 00:00:00+00:00,161.64
1951-11-20 00:00:00+00:00,159.45
1951-11-21 00:00:00+00:00,157.26
1951-11-22 00:00:00+00:00,155.69
1951-11-26 00:00:00+00:00,153.59
1951-11-27 00:00:00+00:00,156.04
1951-11-28 00:00:00+00:00,155.48
1951-11-29 00:00:00+00:00,156.35
1951-11-30 00:00:00+00:00,157.35
1951-12-03 00:00:00+00:00,159.93
1951-12-04 00:00:00+00:00,159.29
1951-12-05 00:00:00+00:00,159.45
1951-12-06 00:00:00+00:00,159.38
1951-12-07 00:00:00+00:00,160.07
1951-12-10 00:00:00+00:00,160.97
1951-12-11 00:00:00+00:00,159.59
1951-12-12 00:00:00+00:00,158.82
1951-12-13 00:00:00+00:00,158.86
1951-12-14 00:00:00+00:00,158.85
1951-12-17 00:00:00+00:00,158.42
1951-12-18 00:00:00+00:00,157.06
1951-12-19 00:00:00+00:00,157.56
1951-12-20 00:00:00+00:00,158.8
1951-12-21 00:00:00+00:00,160.03
1951-12-24 00:00:00+00:00,160.55
1951-12-25 00:00:00+00:00,161.18
1951-12-26 00:00:00+00:00,162.31
1951-12-27 00:00:00+00:00,163.98
1951-12-28 00:00:00+00:00,166.06
1952-01-04 00:00:00+00:00,167.8
1952-01-07 00:00:00+00:00,168.64
1952-01-08 00:00:00+00:00,168.7
1952-01-09 00:00:00+00:00,170.73
1952-01-10 00:00:00+00:00,173.67
1952-01-11 00:00:00+00:00,174.85
1952-01-14 00:00:00+00:00,177.37
1952-01-16 00:00:00+00:00,179.39
1952-01-17 00:00:00+00:00,180.45
1952-01-18 00:00:00+00:00,177.19
1952-01-21 00:00:00+00:00,180.96
1952-01-22 00:00:00+00:00,180.22
1952-01-23 00:00:00+00:00,183.16
1952-01-24 00:00:00+00:00,183.01
1952-01-25 00:00:00+00:00,184.27
1952-01-28 00:00:00+00:00,188.68
1952-01-29 00:00:00+00:00,186.36
1952-01-30 00:00:00+00:00,187.45
1952-01-31 00:00:00+00:00,188.96
1952-02-01 00:00:00+00:00,190.77
1952-02-04 00:00:00+00:00,191.7
1952-02-05 00:00:00+00:00,189.87
1952-02-06 00:00:00+00:00,190.64
1952-02-07 00:00:00+00:00,193.29
1952-02-08 00:00:00+00:00,192.2
1952-02-11 00:00:00+00:00,189.71
1952-02-12 00:00:00+00:00,189.93
1952-02-13 00:00:00+00:00,191.83
1952-02-14 00:00:00+00:00,190.73
1952-02-15 00:00:00+00:00,187.81
1952-02-18 00:00:00+00:00,187.7
1952-02-19 00:00:00+00:00,189.04
1952-02-20 00:00:00+00:00,190.06
1952-02-21 00:00:00+00:00,189.23
1952-02-22 00:00:00+00:00,185.8
1952-02-25 00:00:00+00:00,184.68
1952-02-26 00:00:00+00:00,183.9
1952-02-27 00:00:00+00:00,180.77
1952-02-28 00:00:00+00:00,180.3
1952-02-29 00:00:00+00:00,181.4
1952-03-03 00:00:00+00:00,184.23
1952-03-04 00:00:00+00:00,185.38
1952-03-05 00:00:00+00:00,184.27
1952-03-06 00:00:00+00:00,185.81
1952-03-07 00:00:00+00:00,187.23
1952-03-10 00:00:00+00:00,187.98
1952-03-11 00:00:00+00:00,188.5
1952-03-12 00:00:00+00:00,188.26
1952-03-13 00:00:00+00:00,186.52
1952-03-14 00:00:00+00:00,186.02
1952-03-17 00:00:00+00:00,185.18
1952-03-18 00:00:00+00:00,183.25
1952-03-19 00:00:00+00:00,180.65
1952-03-20 00:00:00+00:00,182.1
1952-03-24 00:00:00+00:00,180.5
1952-03-25 00:00:00+00:00,179.92
1952-03-26 00:00:00+00:00,179.91
1952-03-27 00:00:00+00:00,181.48
1952-03-28 00:00:00+00:00,176.23
1952-03-31 00:00:00+00:00,175.51
1952-04-01 00:00:00+00:00,175.99
1952-04-02 00:00:00+00:00,177.36
1952-04-03 00:00:00+00:00,179.41
1952-04-04 00:00:00+00:00,181.51
1952-04-07 00:00:00+00:00,182.28
1952-04-08 00:00:00+00:00,182.8
1952-04-09 00:00:00+00:00,184.59
1952-04-10 00:00:00+00:00,184.81
1952-04-11 00:00:00+00:00,185.12
1952-04-14 00:00:00+00:00,185.94
1952-04-15 00:00:00+00:00,188.5
1952-04-16 00:00:00+00:00,192.91
1952-04-17 00:00:00+00:00,195.05
1952-04-18 00:00:00+00:00,197.88
1952-04-21 00:00:00+00:00,199.66
1952-04-22 00:00:00+00:00,200.26
1952-04-23 00:00:00+00:00,201.09
1952-04-24 00:00:00+00:00,203.05
1952-04-25 00:00:00+00:00,206.2
1952-04-28 00:00:00+00:00,202.54
1952-04-30 00:00:00+00:00,202.72
1952-05-01 00:00:00+00:00,204.41
1952-05-02 00:00:00+00:00,207.86
1952-05-06 00:00:00+00:00,207.98
1952-05-07 00:00:00+00:00,209.11
1952-05-08 00:00:00+00:00,207.74
1952-05-09 00:00:00+00:00,208.53
1952-05-12 00:00:00+00:00,208.13
1952-05-13 00:00:00+00:00,206.72
1952-05-14 00:00:00+00:00,207.56
1952-05-15 00:00:00+00:00,207.29
1952-05-16 00:00:00+00:00,206.56
1952-05-19 00:00:00+00:00,204.85
1952-05-20 00:00:00+00:00,205.99
1952-05-21 00:00:00+00:00,209.3
1952-05-22 00:00:00+00:00,210.6
1952-05-23 00:00:00+00:00,213.11
1952-05-26 00:00:00+00:00,214.96
1952-05-27 00:00:00+00:00,216.58
1952-05-28 00:00:00+00:00,220.77
1952-05-29 00:00:00+00:00,222.75
1952-05-30 00:00:00+00:00,222.54
1952-06-02 00:00:00+00:00,228.41
1952-06-03 00:00:00+00:00,225.98
1952-06-04 00:00:00+00:00,224.0
1952-06-05 00:00:00+00:00,227.01
1952-06-06 00:00:00+00:00,225.1
1952-06-09 00:00:00+00:00,228.73
1952-06-10 00:00:00+00:00,232.88
1952-06-11 00:00:00+00:00,233.0
1952-06-12 00:00:00+00:00,239.08
1952-06-13 00:00:00+00:00,238.2
1952-06-16 00:00:00+00:00,240.96
1952-06-17 00:00:00+00:00,238.92
