date,v
2001-06-20 00:00:00+00:00,1305.0
2001-06-21 00:00:00+00:00,1303.0
2001-06-22 00:00:00+00:00,1304.0
2001-06-25 00:00:00+00:00,1303.0
2001-06-26 00:00:00+00:00,1301.0
2001-06-27 00:00:00+00:00,1300.0
2001-06-28 00:00:00+00:00,1304.0
2001-06-29 00:00:00+00:00,1303.0
2001-07-02 00:00:00+00:00,1303.0
2001-07-03 00:00:00+00:00,1295.0
2001-07-05 00:00:00+00:00,1297.0
2001-07-06 00:00:00+00:00,1299.0
2001-07-09 00:00:00+00:00,1297.0
2001-07-10 00:00:00+00:00,1300.0
2001-07-11 00:00:00+00:00,1309.0
2001-07-12 00:00:00+00:00,1301.0
2001-07-13 00:00:00+00:00,1308.0
2001-07-16 00:00:00+00:00,1315.0
2001-07-17 00:00:00+00:00,1316.0
2001-07-18 00:00:00+00:00,1312.0
2001-07-19 00:00:00+00:00,1305.0
2001-07-20 00:00:00+00:00,1305.0
2001-07-23 00:00:00+00:00,1315.0
2001-07-24 00:00:00+00:00,1315.0
2001-07-25 00:00:00+00:00,1310.0
2001-07-26 00:00:00+00:00,1300.0
2001-07-27 00:00:00+00:00,1300.0
2001-07-30 00:00:00+00:00,1305.0
2001-07-31 00:00:00+00:00,1303.0
2001-08-01 00:00:00+00:00,1297.0
2001-08-02 00:00:00+00:00,1289.0
2001-08-03 00:00:00+00:00,1287.0
2001-08-06 00:00:00+00:00,1294.0
2001-08-07 00:00:00+00:00,1290.0
2001-08-08 00:00:00+00:00,1285.0
2001-08-09 00:00:00+00:00,1289.0
2001-08-10 00:00:00+00:00,1284.0
2001-08-13 00:00:00+00:00,1284.0
2001-08-14 00:00:00+00:00,1289.0
2001-08-15 00:00:00+00:00,1284.0
2001-08-16 00:00:00+00:00,1284.0
2001-08-17 00:00:00+00:00,1284.0
2001-08-20 00:00:00+00:00,1286.0
2001-08-21 00:00:00+00:00,1284.0
2001-08-22 00:00:00+00:00,1283.0
2001-08-23 00:00:00+00:00,1284.0
2001-08-24 00:00:00+00:00,1281.0
2001-08-27 00:00:00+00:00,1281.0
2001-08-28 00:00:00+00:00,1281.0
2001-08-29 00:00:00+00:00,1282.0
2001-08-30 00:00:00+00:00,1284.0
2001-08-31 00:00:00+00:00,1284.0
2001-09-04 00:00:00+00:00,1281.0
2001-09-05 00:00:00+00:00,1282.0
2001-09-06 00:00:00+00:00,1282.0
2001-09-07 00:00:00+00:00,1290.0
2001-09-10 00:00:00+00:00,1290.0
2001-09-12 00:00:00+00:00,1284.5
2001-09-13 00:00:00+00:00,1290.0
2001-09-14 00:00:00+00:00,1295.0
2001-09-17 00:00:00+00:00,1298.5
2001-09-18 00:00:00+00:00,1296.0
2001-09-19 00:00:00+00:00,1287.0
2001-09-20 00:00:00+00:00,1298.0
2001-09-21 00:00:00+00:00,1298.0
2001-09-24 00:00:00+00:00,1307.0
2001-09-25 00:00:00+00:00,1308.0
2001-09-26 00:00:00+00:00,1300.0
2001-09-27 00:00:00+00:00,1300.0
2001-09-28 00:00:00+00:00,1302.0
2001-10-01 00:00:00+00:00,1308.0
2001-10-02 00:00:00+00:00,1309.0
2001-10-03 00:00:00+00:00,1309.0
2001-10-04 00:00:00+00:00,1313.0
2001-10-05 00:00:00+00:00,1312.0
2001-10-09 00:00:00+00:00,1307.0
2001-10-10 00:00:00+00:00,1308.0
2001-10-11 00:00:00+00:00,1302.0
2001-10-12 00:00:00+00:00,1299.0
2001-10-15 00:00:00+00:00,1299.0
2001-10-16 00:00:00+00:00,1300.0
2001-10-17 00:00:00+00:00,1300.0
2001-10-18 00:00:00+00:00,1300.0
2001-10-19 00:00:00+00:00,1302.0
2001-10-22 00:00:00+00:00,1303.0
2001-10-23 00:00:00+00:00,1304.0
2001-10-24 00:00:00+00:00,1296.0
2001-10-25 00:00:00+00:00,1296.0
2001-10-26 00:00:00+00:00,1297.0
2001-10-29 00:00:00+00:00,1294.0
2001-10-30 00:00:00+00:00,1298.0
2001-10-31 00:00:00+00:00,1296.0
2001-11-01 00:00:00+00:00,1296.0
2001-11-02 00:00:00+00:00,1296.0
2001-11-05 00:00:00+00:00,1296.0
2001-11-06 00:00:00+00:00,1295.0
2001-11-07 00:00:00+00:00,1292.0
2001-11-08 00:00:00+00:00,1285.0
2001-11-09 00:00:00+00:00,1283.0
2001-11-13 00:00:00+00:00,1288.0
2001-11-14 00:00:00+00:00,1284.0
2001-11-15 00:00:00+00:00,1283.0
2001-11-16 00:00:00+00:00,1283.0
2001-11-19 00:00:00+00:00,1284.0
2001-11-20 00:00:00+00:00,1283.0
2001-11-21 00:00:00+00:00,1280.0
2001-11-23 00:00:00+00:00,1270.0
2001-11-26 00:00:00+00:00,1265.0
2001-11-27 00:00:00+00:00,1265.0
2001-11-28 00:00:00+00:00,1272.0
2001-11-29 00:00:00+00:00,1269.0
2001-11-30 00:00:00+00:00,1273.0
2001-12-03 00:00:00+00:00,1278.0
2001-12-04 00:00:00+00:00,1274.1
2001-12-05 00:00:00+00:00,1270.9
2001-12-06 00:00:00+00:00,1274.4
2001-12-07 00:00:00+00:00,1274.0
2001-12-10 00:00:00+00:00,1282.6
2001-12-11 00:00:00+00:00,1278.3
2001-12-12 00:00:00+00:00,1274.4
2001-12-13 00:00:00+00:00,1274.6
2001-12-14 00:00:00+00:00,1285.9
2001-12-17 00:00:00+00:00,1293.5
2001-12-18 00:00:00+00:00,1291.9
2001-12-19 00:00:00+00:00,1292.2
2001-12-20 00:00:00+00:00,1300.2
2001-12-21 00:00:00+00:00,1308.9
2001-12-24 00:00:00+00:00,1308.2
2001-12-26 00:00:00+00:00,1318.0
2001-12-27 00:00:00+00:00,1329.1
2001-12-28 00:00:00+00:00,1323.0
2001-12-31 00:00:00+00:00,1313.5
2002-01-02 00:00:00+00:00,1317.4
2002-01-03 00:00:00+00:00,1312.7
2002-01-04 00:00:00+00:00,1308.7
2002-01-07 00:00:00+00:00,1302.0
2002-01-08 00:00:00+00:00,1309.5
2002-01-09 00:00:00+00:00,1311.9
2002-01-10 00:00:00+00:00,1312.3
2002-01-11 00:00:00+00:00,1315.5
2002-01-14 00:00:00+00:00,1312.3
2002-01-15 00:00:00+00:00,1316.9
2002-01-16 00:00:00+00:00,1315.8
2002-01-17 00:00:00+00:00,1317.3
2002-01-18 00:00:00+00:00,1320.5
2002-01-22 00:00:00+00:00,1320.4
2002-01-23 00:00:00+00:00,1331.5
2002-01-24 00:00:00+00:00,1330.5
2002-01-25 00:00:00+00:00,1327.6
2002-01-28 00:00:00+00:00,1321.3
2002-01-29 00:00:00+00:00,1313.6
2002-01-30 00:00:00+00:00,1311.0
2002-01-31 00:00:00+00:00,1314.4
2002-02-01 00:00:00+00:00,1317.6
2002-02-04 00:00:00+00:00,1322.5
2002-02-05 00:00:00+00:00,1316.8
2002-02-06 00:00:00+00:00,1316.7
2002-02-07 00:00:00+00:00,1318.2
2002-02-08 00:00:00+00:00,1320.2
2002-02-11 00:00:00+00:00,1320.2
2002-02-12 00:00:00+00:00,1320.2
2002-02-13 00:00:00+00:00,1324.5
2002-02-14 00:00:00+00:00,1316.2
2002-02-15 00:00:00+00:00,1315.2
2002-02-19 00:00:00+00:00,1321.0
2002-02-20 00:00:00+00:00,1320.0
2002-02-21 00:00:00+00:00,1318.8
2002-02-22 00:00:00+00:00,1322.0
2002-02-25 00:00:00+00:00,1323.9
2002-02-26 00:00:00+00:00,1325.4
2002-02-27 00:00:00+00:00,1327.3
2002-02-28 00:00:00+00:00,1323.8
2002-03-01 00:00:00+00:00,1323.8
2002-03-04 00:00:00+00:00,1318.2
2002-03-05 00:00:00+00:00,1316.4
2002-03-06 00:00:00+00:00,1316.3
2002-03-07 00:00:00+00:00,1314.5
2002-03-08 00:00:00+00:00,1314.3
2002-03-11 00:00:00+00:00,1317.0
2002-03-12 00:00:00+00:00,1318.5
2002-03-13 00:00:00+00:00,1320.5
2002-03-14 00:00:00+00:00,1320.5
2002-03-15 00:00:00+00:00,1322.8
2002-03-18 00:00:00+00:00,1325.5
2002-03-19 00:00:00+00:00,1326.5
2002-03-20 00:00:00+00:00,1325.8
2002-03-21 00:00:00+00:00,1326.8
2002-03-22 00:00:00+00:00,1328.4
2002-03-25 00:00:00+00:00,1331.5
2002-03-26 00:00:00+00:00,1329.3
2002-03-27 00:00:00+00:00,1331.5
2002-03-28 00:00:00+00:00,1327.0
2002-03-29 00:00:00+00:00,1325.9
2002-04-01 00:00:00+00:00,1327.5
2002-04-02 00:00:00+00:00,1329.0
2002-04-03 00:00:00+00:00,1329.0
2002-04-04 00:00:00+00:00,1330.5
2002-04-05 00:00:00+00:00,1330.5
2002-04-08 00:00:00+00:00,1328.2
2002-04-09 00:00:00+00:00,1329.6
2002-04-10 00:00:00+00:00,1329.2
2002-04-11 00:00:00+00:00,1330.0
2002-04-12 00:00:00+00:00,1332.0
2002-04-15 00:00:00+00:00,1327.9
2002-04-16 00:00:00+00:00,1325.6
2002-04-17 00:00:00+00:00,1318.7
2002-04-18 00:00:00+00:00,1313.2
2002-04-19 00:00:00+00:00,1312.2
2002-04-22 00:00:00+00:00,1308.8
2002-04-23 00:00:00+00:00,1306.3
2002-04-24 00:00:00+00:00,1307.0
2002-04-25 00:00:00+00:00,1297.6
2002-04-26 00:00:00+00:00,1297.6
2002-04-29 00:00:00+00:00,1293.6
2002-04-30 00:00:00+00:00,1294.0
2002-05-01 00:00:00+00:00,1294.0
2002-05-02 00:00:00+00:00,1288.0
2002-05-03 00:00:00+00:00,1284.0
2002-05-06 00:00:00+00:00,1281.2
2002-05-07 00:00:00+00:00,1279.5
2002-05-08 00:00:00+00:00,1285.4
2002-05-09 00:00:00+00:00,1282.4
2002-05-10 00:00:00+00:00,1280.0
2002-05-13 00:00:00+00:00,1277.4
2002-05-14 00:00:00+00:00,1279.3
2002-05-15 00:00:00+00:00,1277.5
2002-05-16 00:00:00+00:00,1269.8
2002-05-17 00:00:00+00:00,1261.6
2002-05-20 00:00:00+00:00,1253.6
2002-05-21 00:00:00+00:00,1249.6
2002-05-22 00:00:00+00:00,1242.2
2002-05-23 00:00:00+00:00,1241.1
2002-05-24 00:00:00+00:00,1238.2
2002-05-28 00:00:00+00:00,1232.5
2002-05-29 00:00:00+00:00,1229.3
2002-05-30 00:00:00+00:00,1222.5
2002-05-31 00:00:00+00:00,1219.3
2002-06-03 00:00:00+00:00,1230.0
2002-06-04 00:00:00+00:00,1215.1
2002-06-05 00:00:00+00:00,1219.0
2002-06-06 00:00:00+00:00,1230.0
2002-06-07 00:00:00+00:00,1233.0
2002-06-10 00:00:00+00:00,1225.5
2002-06-11 00:00:00+00:00,1220.5
2002-06-12 00:00:00+00:00,1228.6
2002-06-13 00:00:00+00:00,1228.6
2002-06-14 00:00:00+00:00,1231.1
2002-06-17 00:00:00+00:00,1225.1
2002-06-18 00:00:00+00:00,1229.0
2002-06-19 00:00:00+00:00,1225.0
2002-06-20 00:00:00+00:00,1220.0
2002-06-21 00:00:00+00:00,1214.4
2002-06-24 00:00:00+00:00,1208.5
2002-06-25 00:00:00+00:00,1208.7
2002-06-26 00:00:00+00:00,1198.9
2002-06-27 00:00:00+00:00,1197.9
2002-06-28 00:00:00+00:00,1205.0
2002-07-01 00:00:00+00:00,1201.3
2002-07-02 00:00:00+00:00,1200.8
2002-07-03 00:00:00+00:00,1202.8
2002-07-05 00:00:00+00:00,1199.9
2002-07-08 00:00:00+00:00,1195.0
2002-07-09 00:00:00+00:00,1177.2
2002-07-10 00:00:00+00:00,1174.4
2002-07-11 00:00:00+00:00,1174.5
2002-07-12 00:00:00+00:00,1177.0
2002-07-15 00:00:00+00:00,1171.6
2002-07-16 00:00:00+00:00,1166.8
2002-07-17 00:00:00+00:00,1166.8
2002-07-18 00:00:00+00:00,1169.8
2002-07-19 00:00:00+00:00,1165.6
2002-07-22 00:00:00+00:00,1160.6
2002-07-23 00:00:00+00:00,1168.21
2002-07-24 00:00:00+00:00,1170.1
2002-07-25 00:00:00+00:00,1165.9
2002-07-26 00:00:00+00:00,1185.4
2002-07-29 00:00:00+00:00,1195.0
2002-07-30 00:00:00+00:00,1188.0
2002-07-31 00:00:00+00:00,1183.0
2002-08-01 00:00:00+00:00,1182.8
2002-08-02 00:00:00+00:00,1184.3
2002-08-05 00:00:00+00:00,1197.5
2002-08-06 00:00:00+00:00,1209.0
2002-08-07 00:00:00+00:00,1206.0
2002-08-08 00:00:00+00:00,1206.7
2002-08-09 00:00:00+00:00,1203.5
2002-08-12 00:00:00+00:00,1201.0
2002-08-13 00:00:00+00:00,1204.0
2002-08-14 00:00:00+00:00,1186.3
2002-08-15 00:00:00+00:00,1186.0
2002-08-16 00:00:00+00:00,1188.9
2002-08-19 00:00:00+00:00,1194.0
2002-08-20 00:00:00+00:00,1195.0
2002-08-21 00:00:00+00:00,1192.0
2002-08-22 00:00:00+00:00,1193.7
2002-08-23 00:00:00+00:00,1202.5
2002-08-26 00:00:00+00:00,1205.3
2002-08-27 00:00:00+00:00,1199.8
2002-08-28 00:00:00+00:00,1200.0
2002-08-29 00:00:00+00:00,1205.0
2002-08-30 00:00:00+00:00,1201.9
2002-09-03 00:00:00+00:00,1200.5
2002-09-04 00:00:00+00:00,1195.1
2002-09-05 00:00:00+00:00,1191.2
2002-09-06 00:00:00+00:00,1196.6
2002-09-09 00:00:00+00:00,1196.8
2002-09-10 00:00:00+00:00,1194.1
2002-09-11 00:00:00+00:00,1210.0
2002-09-12 00:00:00+00:00,1201.0
2002-09-13 00:00:00+00:00,1203.7
2002-09-16 00:00:00+00:00,1220.0
2002-09-17 00:00:00+00:00,1218.6
2002-09-18 00:00:00+00:00,1213.0
2002-09-19 00:00:00+00:00,1210.0
2002-09-20 00:00:00+00:00,1210.0
2002-09-23 00:00:00+00:00,1220.3
2002-09-24 00:00:00+00:00,1232.0
2002-09-25 00:00:00+00:00,1235.0
2002-09-26 00:00:00+00:00,1228.6
2002-09-27 00:00:00+00:00,1227.9
2002-09-30 00:00:00+00:00,1227.7
2002-10-01 00:00:00+00:00,1227.5
2002-10-02 00:00:00+00:00,1230.4
2002-10-03 00:00:00+00:00,1230.4
2002-10-04 00:00:00+00:00,1232.4
2002-10-07 00:00:00+00:00,1240.7
2002-10-08 00:00:00+00:00,1254.0
2002-10-09 00:00:00+00:00,1246.5
2002-10-10 00:00:00+00:00,1257.8
2002-10-11 00:00:00+00:00,1260.3
2002-10-15 00:00:00+00:00,1260.0
2002-10-16 00:00:00+00:00,1246.9
2002-10-17 00:00:00+00:00,1249.0
2002-10-18 00:00:00+00:00,1244.0
2002-10-21 00:00:00+00:00,1240.0
2002-10-22 00:00:00+00:00,1250.0
2002-10-23 00:00:00+00:00,1231.9
2002-10-24 00:00:00+00:00,1231.9
2002-10-25 00:00:00+00:00,1231.6
2002-10-28 00:00:00+00:00,1233.5
2002-10-29 00:00:00+00:00,1227.4
2002-10-30 00:00:00+00:00,1234.0
2002-10-31 00:00:00+00:00,1224.0
2002-11-01 00:00:00+00:00,1225.8
2002-11-04 00:00:00+00:00,1223.0
2002-11-05 00:00:00+00:00,1230.0
2002-11-06 00:00:00+00:00,1229.0
2002-11-07 00:00:00+00:00,1212.2
2002-11-08 00:00:00+00:00,1202.0
2002-11-12 00:00:00+00:00,1200.5
2002-11-13 00:00:00+00:00,1197.2
2002-11-14 00:00:00+00:00,1206.7
2002-11-15 00:00:00+00:00,1203.3
2002-11-18 00:00:00+00:00,1212.0
2002-11-19 00:00:00+00:00,1203.5
2002-11-20 00:00:00+00:00,1211.5
2002-11-21 00:00:00+00:00,1218.0
2002-11-22 00:00:00+00:00,1206.9
2002-11-25 00:00:00+00:00,1215.0
2002-11-26 00:00:00+00:00,1201.1
2002-11-27 00:00:00+00:00,1197.4
2002-11-29 00:00:00+00:00,1198.7
2002-12-02 00:00:00+00:00,1220.0
2002-12-03 00:00:00+00:00,1217.6
2002-12-04 00:00:00+00:00,1216.5
2002-12-05 00:00:00+00:00,1221.0
2002-12-06 00:00:00+00:00,1221.0
2002-12-09 00:00:00+00:00,1209.0
2002-12-10 00:00:00+00:00,1213.0
2002-12-11 00:00:00+00:00,1208.0
2002-12-12 00:00:00+00:00,1208.0
2002-12-13 00:00:00+00:00,1205.0
2002-12-16 00:00:00+00:00,1203.4
2002-12-17 00:00:00+00:00,1204.0
2002-12-18 00:00:00+00:00,1202.0
2002-12-19 00:00:00+00:00,1202.0
2002-12-20 00:00:00+00:00,1205.0
2002-12-23 00:00:00+00:00,1201.0
2002-12-24 00:00:00+00:00,1200.9
2002-12-26 00:00:00+00:00,1200.0
2002-12-27 00:00:00+00:00,1198.0
2002-12-30 00:00:00+00:00,1197.2
2002-12-31 00:00:00+00:00,1186.3
2003-01-02 00:00:00+00:00,1190.0
2003-01-03 00:00:00+00:00,1197.3
2003-01-06 00:00:00+00:00,1189.0
2003-01-07 00:00:00+00:00,1185.0
2003-01-08 00:00:00+00:00,1186.0
2003-01-09 00:00:00+00:00,1182.0
2003-01-10 00:00:00+00:00,1181.0
2003-01-13 00:00:00+00:00,1177.0
2003-01-14 00:00:00+00:00,1176.0
2003-01-15 00:00:00+00:00,1175.0
2003-01-16 00:00:00+00:00,1171.0
2003-01-17 00:00:00+00:00,1173.5
2003-01-21 00:00:00+00:00,1178.0
2003-01-22 00:00:00+00:00,1176.9
2003-01-23 00:00:00+00:00,1166.1
2003-01-24 00:00:00+00:00,1166.1
2003-01-27 00:00:00+00:00,1164.6
2003-01-28 00:00:00+00:00,1173.0
2003-01-29 00:00:00+00:00,1168.0
2003-01-30 00:00:00+00:00,1165.0
2003-01-31 00:00:00+00:00,1165.0
2003-02-03 00:00:00+00:00,1184.0
2003-02-04 00:00:00+00:00,1177.0
2003-02-05 00:00:00+00:00,1174.3
2003-02-06 00:00:00+00:00,1173.0
2003-02-07 00:00:00+00:00,1184.5
2003-02-10 00:00:00+00:00,1196.6
2003-02-11 00:00:00+00:00,1206.0
2003-02-12 00:00:00+00:00,1199.4
2003-02-13 00:00:00+00:00,1203.5
2003-02-14 00:00:00+00:00,1196.5
2003-02-18 00:00:00+00:00,1199.0
2003-02-19 00:00:00+00:00,1193.0
2003-02-20 00:00:00+00:00,1191.4
2003-02-21 00:00:00+00:00,1194.0
2003-02-24 00:00:00+00:00,1187.1
2003-02-25 00:00:00+00:00,1192.0
2003-02-26 00:00:00+00:00,1186.0
2003-02-27 00:00:00+00:00,1186.0
2003-02-28 00:00:00+00:00,1193.7
2003-03-03 00:00:00+00:00,1184.6
2003-03-04 00:00:00+00:00,1197.0
2003-03-05 00:00:00+00:00,1199.2
2003-03-06 00:00:00+00:00,1218.0
2003-03-07 00:00:00+00:00,1219.0
2003-03-10 00:00:00+00:00,1243.0
2003-03-11 00:00:00+00:00,1225.8
2003-03-12 00:00:00+00:00,1245.0
2003-03-13 00:00:00+00:00,1241.0
2003-03-14 00:00:00+00:00,1241.5
2003-03-17 00:00:00+00:00,1249.8
2003-03-18 00:00:00+00:00,1254.8
2003-03-19 00:00:00+00:00,1258.0
2003-03-20 00:00:00+00:00,1245.0
2003-03-21 00:00:00+00:00,1254.0
2003-03-24 00:00:00+00:00,1251.1
2003-03-25 00:00:00+00:00,1251.0
2003-03-26 00:00:00+00:00,1244.4
2003-03-27 00:00:00+00:00,1247.0
2003-03-28 00:00:00+00:00,1260.0
2003-03-31 00:00:00+00:00,1252.0
2003-04-01 00:00:00+00:00,1262.0
2003-04-02 00:00:00+00:00,1255.4
2003-04-03 00:00:00+00:00,1256.0
2003-04-04 00:00:00+00:00,1258.0
2003-04-07 00:00:00+00:00,1257.8
2003-04-08 00:00:00+00:00,1253.5
2003-04-09 00:00:00+00:00,1246.0
2003-04-10 00:00:00+00:00,1230.0
2003-04-11 00:00:00+00:00,1229.6
2003-04-14 00:00:00+00:00,1225.0
2003-04-15 00:00:00+00:00,1220.0
2003-04-16 00:00:00+00:00,1217.0
2003-04-17 00:00:00+00:00,1207.0
2003-04-18 00:00:00+00:00,1204.0
2003-04-21 00:00:00+00:00,1209.0
2003-04-22 00:00:00+00:00,1219.0
2003-04-23 00:00:00+00:00,1219.0
2003-04-24 00:00:00+00:00,1220.5
2003-04-25 00:00:00+00:00,1238.5
2003-04-28 00:00:00+00:00,1222.5
2003-04-29 00:00:00+00:00,1219.0
2003-04-30 00:00:00+00:00,1215.5
2003-05-01 00:00:00+00:00,1213.0
2003-05-02 00:00:00+00:00,1213.0
2003-05-05 00:00:00+00:00,1217.0
2003-05-06 00:00:00+00:00,1201.0
2003-05-07 00:00:00+00:00,1199.0
2003-05-08 00:00:00+00:00,1199.0
2003-05-09 00:00:00+00:00,1202.0
2003-05-12 00:00:00+00:00,1192.0
2003-05-13 00:00:00+00:00,1196.0
2003-05-14 00:00:00+00:00,1200.0
2003-05-15 00:00:00+00:00,1196.4
2003-05-16 00:00:00+00:00,1199.9
2003-05-19 00:00:00+00:00,1195.0
2003-05-20 00:00:00+00:00,1202.0
2003-05-21 00:00:00+00:00,1194.3
2003-05-22 00:00:00+00:00,1195.4
2003-05-23 00:00:00+00:00,1194.4
2003-05-27 00:00:00+00:00,1198.9
2003-05-28 00:00:00+00:00,1200.5
2003-05-29 00:00:00+00:00,1207.1
2003-05-30 00:00:00+00:00,1210.0
2003-06-02 00:00:00+00:00,1203.0
2003-06-03 00:00:00+00:00,1201.5
2003-06-04 00:00:00+00:00,1201.0
2003-06-05 00:00:00+00:00,1200.3
2003-06-06 00:00:00+00:00,1200.3
2003-06-09 00:00:00+00:00,1196.7
2003-06-10 00:00:00+00:00,1194.5
2003-06-11 00:00:00+00:00,1195.4
2003-06-12 00:00:00+00:00,1193.4
2003-06-13 00:00:00+00:00,1192.0
2003-06-16 00:00:00+00:00,1190.3
2003-06-17 00:00:00+00:00,1185.0
2003-06-18 00:00:00+00:00,1185.0
2003-06-19 00:00:00+00:00,1200.0
2003-06-20 00:00:00+00:00,1190.6
2003-06-23 00:00:00+00:00,1190.3
2003-06-24 00:00:00+00:00,1193.0
2003-06-25 00:00:00+00:00,1187.2
2003-06-26 00:00:00+00:00,1186.9
2003-06-27 00:00:00+00:00,1194.6
2003-06-30 00:00:00+00:00,1196.0
2003-07-01 00:00:00+00:00,1192.0
2003-07-02 00:00:00+00:00,1187.2
2003-07-03 00:00:00+00:00,1183.7
2003-07-07 00:00:00+00:00,1182.1
2003-07-08 00:00:00+00:00,1180.3
2003-07-09 00:00:00+00:00,1179.2
2003-07-10 00:00:00+00:00,1178.5
2003-07-11 00:00:00+00:00,1180.0
2003-07-14 00:00:00+00:00,1176.3
2003-07-15 00:00:00+00:00,1180.0
2003-07-16 00:00:00+00:00,1180.0
2003-07-17 00:00:00+00:00,1180.0
2003-07-18 00:00:00+00:00,1181.0
2003-07-21 00:00:00+00:00,1178.6
2003-07-22 00:00:00+00:00,1183.0
2003-07-23 00:00:00+00:00,1180.9
2003-07-24 00:00:00+00:00,1179.9
2003-07-25 00:00:00+00:00,1180.2
2003-07-28 00:00:00+00:00,1183.0
2003-07-29 00:00:00+00:00,1178.7
2003-07-30 00:00:00+00:00,1180.0
2003-07-31 00:00:00+00:00,1181.0
2003-08-01 00:00:00+00:00,1185.0
2003-08-04 00:00:00+00:00,1182.0
2003-08-05 00:00:00+00:00,1187.9
2003-08-06 00:00:00+00:00,1186.0
2003-08-07 00:00:00+00:00,1185.0
2003-08-08 00:00:00+00:00,1181.1
2003-08-11 00:00:00+00:00,1180.0
2003-08-12 00:00:00+00:00,1179.0
2003-08-13 00:00:00+00:00,1179.8
2003-08-14 00:00:00+00:00,1178.0
2003-08-15 00:00:00+00:00,1178.0
2003-08-18 00:00:00+00:00,1180.0
2003-08-19 00:00:00+00:00,1179.2
2003-08-20 00:00:00+00:00,1175.6
2003-08-21 00:00:00+00:00,1173.0
2003-08-22 00:00:00+00:00,1168.0
2003-08-25 00:00:00+00:00,1171.0
2003-08-26 00:00:00+00:00,1170.0
2003-08-27 00:00:00+00:00,1178.0
2003-08-28 00:00:00+00:00,1179.0
2003-08-29 00:00:00+00:00,1175.0
2003-09-02 00:00:00+00:00,1178.0
2003-09-03 00:00:00+00:00,1174.3
2003-09-04 00:00:00+00:00,1178.0
2003-09-05 00:00:00+00:00,1171.0
2003-09-08 00:00:00+00:00,1173.0
2003-09-09 00:00:00+00:00,1170.0
2003-09-10 00:00:00+00:00,1170.0
2003-09-11 00:00:00+00:00,1174.0
2003-09-12 00:00:00+00:00,1174.0
2003-09-15 00:00:00+00:00,1172.9
2003-09-16 00:00:00+00:00,1170.0
2003-09-17 00:00:00+00:00,1172.0
2003-09-18 00:00:00+00:00,1171.0
2003-09-19 00:00:00+00:00,1166.0
2003-09-22 00:00:00+00:00,1152.0
2003-09-23 00:00:00+00:00,1154.0
2003-09-24 00:00:00+00:00,1150.5
2003-09-25 00:00:00+00:00,1152.0
2003-09-26 00:00:00+00:00,1150.0
2003-09-29 00:00:00+00:00,1150.6
2003-09-30 00:00:00+00:00,1150.2
2003-10-01 00:00:00+00:00,1151.9
2003-10-02 00:00:00+00:00,1150.0
2003-10-03 00:00:00+00:00,1148.0
2003-10-06 00:00:00+00:00,1151.5
2003-10-07 00:00:00+00:00,1149.0
2003-10-08 00:00:00+00:00,1150.0
2003-10-09 00:00:00+00:00,1148.7
2003-10-10 00:00:00+00:00,1146.0
2003-10-14 00:00:00+00:00,1175.0
2003-10-15 00:00:00+00:00,1170.5
2003-10-16 00:00:00+00:00,1174.9
2003-10-17 00:00:00+00:00,1179.0
2003-10-20 00:00:00+00:00,1182.0
2003-10-21 00:00:00+00:00,1182.0
2003-10-22 00:00:00+00:00,1182.0
2003-10-23 00:00:00+00:00,1190.0
2003-10-24 00:00:00+00:00,1186.0
2003-10-27 00:00:00+00:00,1183.0
2003-10-28 00:00:00+00:00,1186.0
2003-10-29 00:00:00+00:00,1179.0
2003-10-30 00:00:00+00:00,1177.0
2003-10-31 00:00:00+00:00,1184.0
2003-11-03 00:00:00+00:00,1186.0
2003-11-04 00:00:00+00:00,1186.0
2003-11-05 00:00:00+00:00,1187.0
2003-11-06 00:00:00+00:00,1181.0
2003-11-07 00:00:00+00:00,1180.0
2003-11-10 00:00:00+00:00,1175.0
2003-11-12 00:00:00+00:00,1173.0
2003-11-13 00:00:00+00:00,1171.0
2003-11-14 00:00:00+00:00,1171.3
2003-11-17 00:00:00+00:00,1183.0
2003-11-18 00:00:00+00:00,1181.0
2003-11-19 00:00:00+00:00,1178.0
2003-11-20 00:00:00+00:00,1191.9
2003-11-21 00:00:00+00:00,1195.7
2003-11-24 00:00:00+00:00,1207.0
2003-11-25 00:00:00+00:00,1203.0
2003-11-26 00:00:00+00:00,1203.0
2003-11-28 00:00:00+00:00,1202.1
2003-12-01 00:00:00+00:00,1200.0
2003-12-02 00:00:00+00:00,1195.5
2003-12-03 00:00:00+00:00,1196.0
2003-12-04 00:00:00+00:00,1192.0
2003-12-05 00:00:00+00:00,1191.0
2003-12-08 00:00:00+00:00,1187.0
2003-12-09 00:00:00+00:00,1186.0
2003-12-10 00:00:00+00:00,1186.0
2003-12-11 00:00:00+00:00,1187.8
2003-12-12 00:00:00+00:00,1185.1
2003-12-15 00:00:00+00:00,1183.0
2003-12-16 00:00:00+00:00,1192.0
2003-12-17 00:00:00+00:00,1188.7
2003-12-18 00:00:00+00:00,1189.0
2003-12-19 00:00:00+00:00,1194.0
2003-12-22 00:00:00+00:00,1195.0
2003-12-23 00:00:00+00:00,1196.0
2003-12-24 00:00:00+00:00,1200.0
2003-12-26 00:00:00+00:00,1199.9
2003-12-29 00:00:00+00:00,1198.0
2003-12-30 00:00:00+00:00,1197.4
2003-12-31 00:00:00+00:00,1192.0
2004-01-02 00:00:00+00:00,1195.1
2004-01-05 00:00:00+00:00,1192.1
