date,v
2021-01-26 00:00:00+00:00,103.69
2021-01-27 00:00:00+00:00,104.09
2021-01-28 00:00:00+00:00,104.31
2021-01-29 00:00:00+00:00,104.64
2021-02-01 00:00:00+00:00,104.97
2021-02-02 00:00:00+00:00,105.09
2021-02-03 00:00:00+00:00,105.05
2021-02-04 00:00:00+00:00,105.43
2021-02-05 00:00:00+00:00,105.44
2021-02-08 00:00:00+00:00,105.19
2021-02-09 00:00:00+00:00,104.62
2021-02-10 00:00:00+00:00,104.67
2021-02-11 00:00:00+00:00,104.75
2021-02-12 00:00:00+00:00,104.94
2021-02-16 00:00:00+00:00,105.88
2021-02-17 00:00:00+00:00,105.83
2021-02-18 00:00:00+00:00,105.69
2021-02-19 00:00:00+00:00,105.58
2021-02-22 00:00:00+00:00,105.06
2021-02-23 00:00:00+00:00,105.21
2021-02-24 00:00:00+00:00,105.91
2021-02-25 00:00:00+00:00,106.22
2021-02-26 00:00:00+00:00,106.64
2021-03-01 00:00:00+00:00,106.68
2021-03-02 00:00:00+00:00,106.75
2021-03-03 00:00:00+00:00,106.92
2021-03-04 00:00:00+00:00,107.58
2021-03-05 00:00:00+00:00,108.24
2021-03-08 00:00:00+00:00,108.92
2021-03-09 00:00:00+00:00,108.64
2021-03-10 00:00:00+00:00,108.58
2021-03-11 00:00:00+00:00,108.44
2021-03-12 00:00:00+00:00,108.87
2021-03-15 00:00:00+00:00,109.11
2021-03-16 00:00:00+00:00,109.01
2021-03-17 00:00:00+00:00,109.22
2021-03-18 00:00:00+00:00,108.97
2021-03-19 00:00:00+00:00,108.85
2021-03-22 00:00:00+00:00,108.67
2021-03-23 00:00:00+00:00,108.61
2021-03-24 00:00:00+00:00,108.81
2021-03-25 00:00:00+00:00,109.13
2021-03-26 00:00:00+00:00,109.55
2021-03-29 00:00:00+00:00,109.73
2021-03-30 00:00:00+00:00,110.19
2021-03-31 00:00:00+00:00,110.61
2021-04-01 00:00:00+00:00,110.61
2021-04-02 00:00:00+00:00,110.67
2021-04-05 00:00:00+00:00,110.08
2021-04-06 00:00:00+00:00,109.83
2021-04-07 00:00:00+00:00,109.67
2021-04-08 00:00:00+00:00,109.25
2021-04-09 00:00:00+00:00,109.64
2021-04-12 00:00:00+00:00,109.43
2021-04-13 00:00:00+00:00,109.19
2021-04-14 00:00:00+00:00,108.93
2021-04-15 00:00:00+00:00,108.78
2021-04-16 00:00:00+00:00,108.78
2021-04-19 00:00:00+00:00,108.09
2021-04-20 00:00:00+00:00,108.07
2021-04-21 00:00:00+00:00,108.09
2021-04-22 00:00:00+00:00,108.17
2021-04-23 00:00:00+00:00,107.94
2021-04-26 00:00:00+00:00,108.12
2021-04-27 00:00:00+00:00,108.56
2021-04-28 00:00:00+00:00,108.81
2021-04-29 00:00:00+00:00,108.94
2021-04-30 00:00:00+00:00,109.33
2021-05-03 00:00:00+00:00,109.08
2021-05-04 00:00:00+00:00,109.34
2021-05-05 00:00:00+00:00,109.27
2021-05-06 00:00:00+00:00,109.17
2021-05-07 00:00:00+00:00,108.52
2021-05-10 00:00:00+00:00,108.7
2021-05-11 00:00:00+00:00,108.53
2021-05-12 00:00:00+00:00,109.53
2021-05-13 00:00:00+00:00,109.56
2021-05-14 00:00:00+00:00,109.37
2021-05-17 00:00:00+00:00,109.17
2021-05-18 00:00:00+00:00,109.01
2021-05-19 00:00:00+00:00,108.76
2021-05-20 00:00:00+00:00,108.79
2021-05-21 00:00:00+00:00,108.94
2021-05-24 00:00:00+00:00,108.81
2021-05-25 00:00:00+00:00,108.95
2021-05-26 00:00:00+00:00,109.1
2021-05-27 00:00:00+00:00,109.81
2021-05-28 00:00:00+00:00,109.83
2021-06-01 00:00:00+00:00,109.43
2021-06-02 00:00:00+00:00,109.59
2021-06-03 00:00:00+00:00,110.28
2021-06-04 00:00:00+00:00,109.42
2021-06-07 00:00:00+00:00,109.25
2021-06-08 00:00:00+00:00,109.47
2021-06-09 00:00:00+00:00,109.61
2021-06-10 00:00:00+00:00,109.49
2021-06-11 00:00:00+00:00,109.75
2021-06-14 00:00:00+00:00,109.98
2021-06-15 00:00:00+00:00,110.12
2021-06-16 00:00:00+00:00,109.88
2021-06-17 00:00:00+00:00,110.28
2021-06-18 00:00:00+00:00,110.21
2021-06-21 00:00:00+00:00,110.22
2021-06-22 00:00:00+00:00,110.75
2021-06-23 00:00:00+00:00,110.86
2021-06-24 00:00:00+00:00,110.91
2021-06-25 00:00:00+00:00,110.78
2021-06-28 00:00:00+00:00,110.5
2021-06-29 00:00:00+00:00,110.53
2021-06-30 00:00:00+00:00,111.05
2021-07-01 00:00:00+00:00,111.56
2021-07-02 00:00:00+00:00,111.28
2021-07-06 00:00:00+00:00,110.66
2021-07-07 00:00:00+00:00,110.62
2021-07-08 00:00:00+00:00,109.82
2021-07-09 00:00:00+00:00,110.18
2021-07-12 00:00:00+00:00,110.36
2021-07-13 00:00:00+00:00,110.36
2021-07-14 00:00:00+00:00,110.03
2021-07-15 00:00:00+00:00,110.05
2021-07-16 00:00:00+00:00,110.13
2021-07-19 00:00:00+00:00,109.45
2021-07-20 00:00:00+00:00,109.92
2021-07-21 00:00:00+00:00,110.22
2021-07-22 00:00:00+00:00,110.1
2021-07-23 00:00:00+00:00,110.52
2021-07-26 00:00:00+00:00,110.31
2021-07-27 00:00:00+00:00,109.64
2021-07-28 00:00:00+00:00,110.06
2021-07-29 00:00:00+00:00,109.53
2021-07-30 00:00:00+00:00,109.7
2021-08-02 00:00:00+00:00,109.22
2021-08-03 00:00:00+00:00,109.09
2021-08-04 00:00:00+00:00,109.44
2021-08-05 00:00:00+00:00,109.75
2021-08-06 00:00:00+00:00,110.22
2021-08-09 00:00:00+00:00,110.25
2021-08-10 00:00:00+00:00,110.54
2021-08-11 00:00:00+00:00,110.47
2021-08-12 00:00:00+00:00,110.36
2021-08-13 00:00:00+00:00,109.75
2021-08-16 00:00:00+00:00,109.26
2021-08-17 00:00:00+00:00,109.59
2021-08-18 00:00:00+00:00,109.92
2021-08-19 00:00:00+00:00,109.75
2021-08-20 00:00:00+00:00,109.77
2021-08-23 00:00:00+00:00,109.78
2021-08-24 00:00:00+00:00,109.68
2021-08-25 00:00:00+00:00,110.03
2021-08-26 00:00:00+00:00,110.09
2021-08-27 00:00:00+00:00,109.84
2021-08-30 00:00:00+00:00,109.91
2021-08-31 00:00:00+00:00,110.05
2021-09-01 00:00:00+00:00,110.03
2021-09-02 00:00:00+00:00,110.01
2021-09-03 00:00:00+00:00,109.64
2021-09-07 00:00:00+00:00,110.17
2021-09-08 00:00:00+00:00,110.32
2021-09-09 00:00:00+00:00,109.76
2021-09-10 00:00:00+00:00,109.93
2021-09-13 00:00:00+00:00,109.94
2021-09-14 00:00:00+00:00,109.66
2021-09-15 00:00:00+00:00,109.4
2021-09-16 00:00:00+00:00,109.67
2021-09-17 00:00:00+00:00,109.94
2021-09-20 00:00:00+00:00,109.47
2021-09-21 00:00:00+00:00,109.33
2021-09-22 00:00:00+00:00,109.59
2021-09-23 00:00:00+00:00,110.17
2021-09-24 00:00:00+00:00,110.72
2021-09-27 00:00:00+00:00,110.97
2021-09-28 00:00:00+00:00,111.33
2021-09-29 00:00:00+00:00,111.83
2021-09-30 00:00:00+00:00,111.5
2021-10-01 00:00:00+00:00,110.97
2021-10-04 00:00:00+00:00,110.94
2021-10-05 00:00:00+00:00,111.39
2021-10-06 00:00:00+00:00,111.33
2021-10-07 00:00:00+00:00,111.5
2021-10-08 00:00:00+00:00,112.15
2021-10-12 00:00:00+00:00,113.69
2021-10-13 00:00:00+00:00,113.49
2021-10-14 00:00:00+00:00,113.59
2021-10-15 00:00:00+00:00,114.31
2021-10-18 00:00:00+00:00,114.22
2021-10-19 00:00:00+00:00,114.27
2021-10-20 00:00:00+00:00,114.24
2021-10-21 00:00:00+00:00,113.75
2021-10-22 00:00:00+00:00,113.54
2021-10-25 00:00:00+00:00,113.7
2021-10-26 00:00:00+00:00,114.19
2021-10-27 00:00:00+00:00,113.75
2021-10-28 00:00:00+00:00,113.38
2021-10-29 00:00:00+00:00,114.03
2021-11-01 00:00:00+00:00,114.19
2021-11-02 00:00:00+00:00,113.78
2021-11-03 00:00:00+00:00,114.06
2021-11-04 00:00:00+00:00,113.63
2021-11-05 00:00:00+00:00,113.45
2021-11-08 00:00:00+00:00,113.15
2021-11-09 00:00:00+00:00,112.87
2021-11-10 00:00:00+00:00,113.89
2021-11-12 00:00:00+00:00,113.9
2021-11-15 00:00:00+00:00,113.96
2021-11-16 00:00:00+00:00,114.62
2021-11-17 00:00:00+00:00,114.33
2021-11-18 00:00:00+00:00,114.22
2021-11-19 00:00:00+00:00,113.81
2021-11-22 00:00:00+00:00,114.69
2021-11-23 00:00:00+00:00,114.98
2021-11-24 00:00:00+00:00,115.34
2021-11-26 00:00:00+00:00,113.46
2021-11-29 00:00:00+00:00,113.75
2021-11-30 00:00:00+00:00,113.22
2021-12-01 00:00:00+00:00,112.82
2021-12-02 00:00:00+00:00,113.1
2021-12-03 00:00:00+00:00,112.88
2021-12-06 00:00:00+00:00,113.31
2021-12-07 00:00:00+00:00,113.61
2021-12-08 00:00:00+00:00,113.83
2021-12-09 00:00:00+00:00,113.53
2021-12-10 00:00:00+00:00,113.36
2021-12-13 00:00:00+00:00,113.42
2021-12-14 00:00:00+00:00,113.63
2021-12-15 00:00:00+00:00,113.83
2021-12-16 00:00:00+00:00,113.67
2021-12-17 00:00:00+00:00,113.56
2021-12-20 00:00:00+00:00,113.45
2021-12-21 00:00:00+00:00,114.11
2021-12-22 00:00:00+00:00,114.22
2021-12-23 00:00:00+00:00,114.42
2021-12-27 00:00:00+00:00,114.85
2021-12-28 00:00:00+00:00,114.75
2021-12-29 00:00:00+00:00,114.97
2021-12-30 00:00:00+00:00,115.17
2022-01-03 00:00:00+00:00,115.27
2022-01-04 00:00:00+00:00,116.12
2022-01-05 00:00:00+00:00,115.91
2022-01-06 00:00:00+00:00,115.78
2022-01-07 00:00:00+00:00,115.61
2022-01-10 00:00:00+00:00,115.14
2022-01-11 00:00:00+00:00,115.38
2022-01-12 00:00:00+00:00,114.74
2022-01-13 00:00:00+00:00,114.06
2022-01-14 00:00:00+00:00,113.89
2022-01-18 00:00:00+00:00,114.6
2022-01-19 00:00:00+00:00,114.28
2022-01-20 00:00:00+00:00,114.08
2022-01-21 00:00:00+00:00,113.72
2022-01-24 00:00:00+00:00,113.82
2022-01-25 00:00:00+00:00,113.88
2022-01-26 00:00:00+00:00,114.33
2022-01-27 00:00:00+00:00,115.47
2022-01-28 00:00:00+00:00,115.21
2022-01-31 00:00:00+00:00,115.22
2022-02-01 00:00:00+00:00,114.77
2022-02-02 00:00:00+00:00,114.36
2022-02-03 00:00:00+00:00,114.88
2022-02-04 00:00:00+00:00,115.22
2022-02-07 00:00:00+00:00,115.09
2022-02-08 00:00:00+00:00,115.62
2022-02-09 00:00:00+00:00,115.44
2022-02-10 00:00:00+00:00,115.84
2022-02-11 00:00:00+00:00,115.91
2022-02-14 00:00:00+00:00,115.72
2022-02-15 00:00:00+00:00,115.64
2022-02-16 00:00:00+00:00,115.41
2022-02-17 00:00:00+00:00,115.03
2022-02-18 00:00:00+00:00,115.08
2022-02-22 00:00:00+00:00,114.94
2022-02-23 00:00:00+00:00,115.12
2022-02-24 00:00:00+00:00,115.45
2022-02-25 00:00:00+00:00,115.62
2022-02-28 00:00:00+00:00,115.11
2022-03-01 00:00:00+00:00,114.87
2022-03-02 00:00:00+00:00,115.59
2022-03-03 00:00:00+00:00,115.67
2022-03-04 00:00:00+00:00,114.65
2022-03-07 00:00:00+00:00,115.41
2022-03-08 00:00:00+00:00,115.64
2022-03-09 00:00:00+00:00,115.87
2022-03-10 00:00:00+00:00,116.05
2022-03-11 00:00:00+00:00,117.08
2022-03-14 00:00:00+00:00,118.0
2022-03-15 00:00:00+00:00,118.19
2022-03-16 00:00:00+00:00,118.48
2022-03-17 00:00:00+00:00,118.45
2022-03-18 00:00:00+00:00,119.17
2022-03-21 00:00:00+00:00,119.15
2022-03-22 00:00:00+00:00,120.66
2022-03-23 00:00:00+00:00,121.02
2022-03-24 00:00:00+00:00,122.08
2022-03-25 00:00:00+00:00,121.98
2022-03-28 00:00:00+00:00,123.25
2022-03-29 00:00:00+00:00,122.61
2022-03-30 00:00:00+00:00,121.97
2022-03-31 00:00:00+00:00,121.44
2022-04-01 00:00:00+00:00,122.6
2022-04-04 00:00:00+00:00,122.7
2022-04-05 00:00:00+00:00,123.48
2022-04-06 00:00:00+00:00,123.7
2022-04-07 00:00:00+00:00,123.8
2022-04-08 00:00:00+00:00,124.31
2022-04-11 00:00:00+00:00,125.55
2022-04-12 00:00:00+00:00,125.25
2022-04-13 00:00:00+00:00,125.51
2022-04-14 00:00:00+00:00,125.92
2022-04-15 00:00:00+00:00,126.31
2022-04-18 00:00:00+00:00,126.77
2022-04-19 00:00:00+00:00,128.55
2022-04-20 00:00:00+00:00,127.76
2022-04-21 00:00:00+00:00,128.62
2022-04-22 00:00:00+00:00,128.78
2022-04-25 00:00:00+00:00,127.66
2022-04-26 00:00:00+00:00,127.37
2022-04-27 00:00:00+00:00,128.44
2022-04-28 00:00:00+00:00,130.94
2022-04-29 00:00:00+00:00,129.84
2022-05-02 00:00:00+00:00,130.18
2022-05-03 00:00:00+00:00,130.09
2022-05-04 00:00:00+00:00,129.97
2022-05-05 00:00:00+00:00,130.41
2022-05-06 00:00:00+00:00,130.35
2022-05-09 00:00:00+00:00,130.37
2022-05-10 00:00:00+00:00,130.21
2022-05-11 00:00:00+00:00,130.2
2022-05-12 00:00:00+00:00,128.1
2022-05-13 00:00:00+00:00,129.23
2022-05-16 00:00:00+00:00,129.15
2022-05-17 00:00:00+00:00,129.31
2022-05-18 00:00:00+00:00,128.22
2022-05-19 00:00:00+00:00,127.62
2022-05-20 00:00:00+00:00,127.86
2022-05-23 00:00:00+00:00,127.78
2022-05-24 00:00:00+00:00,126.56
2022-05-25 00:00:00+00:00,127.31
2022-05-26 00:00:00+00:00,127.23
2022-05-27 00:00:00+00:00,127.14
2022-05-31 00:00:00+00:00,128.53
2022-06-01 00:00:00+00:00,130.09
2022-06-02 00:00:00+00:00,129.83
2022-06-03 00:00:00+00:00,130.71
2022-06-06 00:00:00+00:00,131.55
2022-06-07 00:00:00+00:00,132.53
2022-06-08 00:00:00+00:00,134.06
2022-06-09 00:00:00+00:00,134.06
2022-06-10 00:00:00+00:00,134.19
2022-06-13 00:00:00+00:00,134.12
2022-06-14 00:00:00+00:00,134.89
2022-06-15 00:00:00+00:00,134.5
2022-06-16 00:00:00+00:00,131.65
2022-06-17 00:00:00+00:00,135.14
2022-06-21 00:00:00+00:00,136.25
2022-06-22 00:00:00+00:00,136.05
2022-06-23 00:00:00+00:00,134.72
2022-06-24 00:00:00+00:00,135.22
2022-06-27 00:00:00+00:00,135.26
2022-06-28 00:00:00+00:00,136.19
2022-06-29 00:00:00+00:00,136.5
2022-06-30 00:00:00+00:00,135.69
2022-07-01 00:00:00+00:00,135.09
2022-07-05 00:00:00+00:00,135.72
2022-07-06 00:00:00+00:00,135.66
2022-07-07 00:00:00+00:00,135.99
2022-07-08 00:00:00+00:00,136.16
2022-07-11 00:00:00+00:00,137.29
2022-07-12 00:00:00+00:00,136.68
2022-07-13 00:00:00+00:00,137.34
2022-07-14 00:00:00+00:00,138.94
2022-07-15 00:00:00+00:00,138.57
2022-07-18 00:00:00+00:00,138.23
2022-07-19 00:00:00+00:00,137.94
2022-07-20 00:00:00+00:00,138.16
2022-07-21 00:00:00+00:00,137.94
2022-07-22 00:00:00+00:00,136.12
2022-07-25 00:00:00+00:00,136.72
2022-07-26 00:00:00+00:00,136.62
2022-07-27 00:00:00+00:00,137.31
2022-07-28 00:00:00+00:00,134.45
2022-07-29 00:00:00+00:00,133.25
2022-08-01 00:00:00+00:00,131.8
2022-08-02 00:00:00+00:00,132.32
2022-08-03 00:00:00+00:00,134.18
2022-08-04 00:00:00+00:00,133.28
2022-08-05 00:00:00+00:00,135.33
2022-08-08 00:00:00+00:00,134.73
2022-08-09 00:00:00+00:00,134.95
2022-08-10 00:00:00+00:00,132.58
2022-08-11 00:00:00+00:00,132.66
2022-08-12 00:00:00+00:00,133.57
2022-08-15 00:00:00+00:00,133.13
2022-08-16 00:00:00+00:00,134.38
2022-08-17 00:00:00+00:00,135.4
2022-08-18 00:00:00+00:00,135.29
2022-08-19 00:00:00+00:00,137.01
2022-08-22 00:00:00+00:00,137.57
2022-08-23 00:00:00+00:00,136.36
2022-08-24 00:00:00+00:00,136.92
2022-08-25 00:00:00+00:00,136.83
2022-08-26 00:00:00+00:00,137.07
2022-08-29 00:00:00+00:00,138.74
2022-08-30 00:00:00+00:00,138.73
2022-08-31 00:00:00+00:00,138.69
2022-09-01 00:00:00+00:00,139.93
2022-09-02 00:00:00+00:00,140.03
2022-09-06 00:00:00+00:00,142.95
2022-09-07 00:00:00+00:00,144.39
2022-09-08 00:00:00+00:00,144.05
2022-09-09 00:00:00+00:00,142.44
2022-09-12 00:00:00+00:00,142.41
2022-09-13 00:00:00+00:00,144.3
2022-09-14 00:00:00+00:00,142.93
2022-09-15 00:00:00+00:00,143.57
2022-09-16 00:00:00+00:00,143.04
2022-09-19 00:00:00+00:00,143.34
2022-09-20 00:00:00+00:00,143.64
2022-09-21 00:00:00+00:00,144.14
2022-09-22 00:00:00+00:00,142.16
2022-09-23 00:00:00+00:00,143.18
2022-09-26 00:00:00+00:00,144.45
2022-09-27 00:00:00+00:00,144.71
2022-09-28 00:00:00+00:00,144.15
2022-09-29 00:00:00+00:00,144.45
2022-09-30 00:00:00+00:00,144.71
2022-10-03 00:00:00+00:00,144.5
2022-10-04 00:00:00+00:00,144.32
2022-10-05 00:00:00+00:00,144.73
2022-10-06 00:00:00+00:00,144.94
2022-10-07 00:00:00+00:00,145.19
2022-10-11 00:00:00+00:00,145.55
2022-10-12 00:00:00+00:00,146.87
2022-10-13 00:00:00+00:00,147.15
2022-10-14 00:00:00+00:00,148.46
2022-10-17 00:00:00+00:00,148.71
2022-10-18 00:00:00+00:00,149.23
2022-10-19 00:00:00+00:00,149.77
2022-10-20 00:00:00+00:00,149.82
2022-10-21 00:00:00+00:00,146.35
2022-10-24 00:00:00+00:00,148.76
2022-10-25 00:00:00+00:00,147.85
2022-10-26 00:00:00+00:00,146.5
2022-10-27 00:00:00+00:00,146.02
2022-10-28 00:00:00+00:00,147.68
2022-10-31 00:00:00+00:00,148.63
2022-11-01 00:00:00+00:00,148.11
2022-11-02 00:00:00+00:00,147.11
2022-11-03 00:00:00+00:00,148.18
2022-11-04 00:00:00+00:00,147.22
2022-11-07 00:00:00+00:00,146.64
2022-11-08 00:00:00+00:00,145.38
2022-11-09 00:00:00+00:00,146.15
2022-11-10 00:00:00+00:00,141.78
2022-11-14 00:00:00+00:00,140.43
2022-11-15 00:00:00+00:00,139.36
2022-11-16 00:00:00+00:00,139.59
2022-11-17 00:00:00+00:00,140.45
2022-11-18 00:00:00+00:00,140.03
2022-11-21 00:00:00+00:00,141.95
2022-11-22 00:00:00+00:00,141.29
2022-11-23 00:00:00+00:00,139.76
2022-11-25 00:00:00+00:00,139.21
2022-11-28 00:00:00+00:00,138.67
2022-11-29 00:00:00+00:00,138.28
2022-11-30 00:00:00+00:00,139.31
2022-12-01 00:00:00+00:00,135.55
2022-12-02 00:00:00+00:00,134.89
2022-12-05 00:00:00+00:00,136.55
2022-12-06 00:00:00+00:00,136.67
2022-12-07 00:00:00+00:00,136.57
2022-12-08 00:00:00+00:00,136.45
2022-12-09 00:00:00+00:00,136.4
2022-12-12 00:00:00+00:00,137.47
2022-12-13 00:00:00+00:00,135.14
2022-12-14 00:00:00+00:00,134.95
2022-12-15 00:00:00+00:00,137.92
2022-12-16 00:00:00+00:00,136.55
2022-12-19 00:00:00+00:00,136.87
2022-12-20 00:00:00+00:00,131.08
2022-12-21 00:00:00+00:00,132.36
2022-12-22 00:00:00+00:00,132.34
2022-12-23 00:00:00+00:00,132.78
2022-12-27 00:00:00+00:00,133.43
2022-12-28 00:00:00+00:00,134.27
2022-12-29 00:00:00+00:00,133.16
2022-12-30 00:00:00+00:00,131.81
2023-01-03 00:00:00+00:00,130.83
2023-01-04 00:00:00+00:00,132.0
2023-01-05 00:00:00+00:00,133.57
2023-01-06 00:00:00+00:00,132.21
2023-01-09 00:00:00+00:00,131.58
2023-01-10 00:00:00+00:00,132.25
2023-01-11 00:00:00+00:00,132.58
2023-01-12 00:00:00+00:00,129.75
2023-01-13 00:00:00+00:00,127.85
2023-01-17 00:00:00+00:00,128.18
2023-01-18 00:00:00+00:00,128.45
2023-01-19 00:00:00+00:00,128.48
2023-01-20 00:00:00+00:00,129.97
2023-01-23 00:00:00+00:00,130.69
2023-01-24 00:00:00+00:00,130.07
2023-01-25 00:00:00+00:00,129.64
2023-01-26 00:00:00+00:00,130.4
2023-01-27 00:00:00+00:00,129.94
2023-01-30 00:00:00+00:00,130.34
2023-01-31 00:00:00+00:00,130.17
2023-02-01 00:00:00+00:00,129.27
2023-02-02 00:00:00+00:00,128.45
2023-02-03 00:00:00+00:00,131.07
2023-02-06 00:00:00+00:00,132.76
2023-02-07 00:00:00+00:00,131.37
2023-02-08 00:00:00+00:00,131.27
2023-02-09 00:00:00+00:00,130.98
2023-02-10 00:00:00+00:00,131.5
2023-02-13 00:00:00+00:00,132.71
2023-02-14 00:00:00+00:00,133.05
2023-02-15 00:00:00+00:00,134.22
2023-02-16 00:00:00+00:00,133.95
2023-02-17 00:00:00+00:00,134.21
2023-02-21 00:00:00+00:00,134.87
2023-02-22 00:00:00+00:00,134.77
2023-02-23 00:00:00+00:00,134.8
2023-02-24 00:00:00+00:00,136.36
2023-02-27 00:00:00+00:00,136.18
2023-02-28 00:00:00+00:00,136.09
2023-03-01 00:00:00+00:00,135.82
2023-03-02 00:00:00+00:00,136.84
2023-03-03 00:00:00+00:00,136.09
2023-03-06 00:00:00+00:00,135.93
2023-03-07 00:00:00+00:00,136.9
2023-03-08 00:00:00+00:00,137.18
2023-03-09 00:00:00+00:00,136.41
2023-03-10 00:00:00+00:00,135.05
2023-03-13 00:00:00+00:00,133.13
2023-03-14 00:00:00+00:00,134.33
2023-03-15 00:00:00+00:00,132.81
2023-03-16 00:00:00+00:00,133.01
2023-03-17 00:00:00+00:00,132.01
2023-03-20 00:00:00+00:00,131.59
2023-03-21 00:00:00+00:00,132.27
2023-03-22 00:00:00+00:00,132.67
2023-03-23 00:00:00+00:00,130.99
2023-03-24 00:00:00+00:00,130.64
2023-03-27 00:00:00+00:00,131.49
2023-03-28 00:00:00+00:00,130.97
2023-03-29 00:00:00+00:00,132.69
2023-03-30 00:00:00+00:00,132.71
2023-03-31 00:00:00+00:00,132.75
2023-04-03 00:00:00+00:00,132.35
2023-04-04 00:00:00+00:00,131.6
2023-04-05 00:00:00+00:00,131.11
2023-04-06 00:00:00+00:00,131.67
2023-04-07 00:00:00+00:00,132.11
2023-04-10 00:00:00+00:00,133.75
2023-04-11 00:00:00+00:00,133.63
2023-04-12 00:00:00+00:00,133.25
2023-04-13 00:00:00+00:00,132.37
2023-04-14 00:00:00+00:00,133.74
2023-04-17 00:00:00+00:00,134.51
2023-04-18 00:00:00+00:00,134.11
2023-04-19 00:00:00+00:00,134.79
2023-04-20 00:00:00+00:00,134.1
2023-04-21 00:00:00+00:00,134.28
2023-04-24 00:00:00+00:00,134.41
2023-04-25 00:00:00+00:00,133.96
2023-04-26 00:00:00+00:00,133.72
2023-04-27 00:00:00+00:00,134.04
2023-04-28 00:00:00+00:00,135.99
2023-05-01 00:00:00+00:00,137.35
2023-05-02 00:00:00+00:00,136.46
2023-05-03 00:00:00+00:00,135.31
2023-05-04 00:00:00+00:00,133.76
2023-05-05 00:00:00+00:00,134.85
2023-05-08 00:00:00+00:00,134.83
2023-05-09 00:00:00+00:00,135.15
2023-05-10 00:00:00+00:00,134.52
2023-05-11 00:00:00+00:00,134.46
2023-05-12 00:00:00+00:00,135.63
2023-05-15 00:00:00+00:00,136.07
2023-05-16 00:00:00+00:00,136.62
2023-05-17 00:00:00+00:00,137.51
2023-05-18 00:00:00+00:00,138.5
2023-05-19 00:00:00+00:00,137.67
2023-05-22 00:00:00+00:00,138.65
2023-05-23 00:00:00+00:00,138.74
2023-05-24 00:00:00+00:00,139.14
2023-05-25 00:00:00+00:00,139.81
2023-05-26 00:00:00+00:00,140.53
2023-05-30 00:00:00+00:00,139.83
2023-05-31 00:00:00+00:00,139.78
2023-06-01 00:00:00+00:00,138.74
2023-06-02 00:00:00+00:00,139.76
2023-06-05 00:00:00+00:00,139.64
2023-06-06 00:00:00+00:00,139.67
2023-06-07 00:00:00+00:00,139.98
2023-06-08 00:00:00+00:00,138.83
2023-06-09 00:00:00+00:00,139.35
2023-06-12 00:00:00+00:00,139.72
2023-06-13 00:00:00+00:00,140.0
2023-06-14 00:00:00+00:00,139.33
2023-06-15 00:00:00+00:00,140.49
2023-06-16 00:00:00+00:00,141.82
2023-06-20 00:00:00+00:00,141.46
2023-06-21 00:00:00+00:00,142.09
2023-06-22 00:00:00+00:00,142.89
2023-06-23 00:00:00+00:00,143.78
2023-06-26 00:00:00+00:00,143.55
2023-06-27 00:00:00+00:00,144.0
2023-06-28 00:00:00+00:00,144.23
2023-06-29 00:00:00+00:00,144.72
2023-06-30 00:00:00+00:00,144.47
2023-07-03 00:00:00+00:00,144.5
2023-07-05 00:00:00+00:00,144.56
2023-07-06 00:00:00+00:00,144.09
2023-07-07 00:00:00+00:00,142.21
2023-07-10 00:00:00+00:00,141.56
2023-07-11 00:00:00+00:00,140.51
2023-07-12 00:00:00+00:00,138.21
2023-07-13 00:00:00+00:00,138.14
2023-07-14 00:00:00+00:00,138.74
2023-07-17 00:00:00+00:00,138.92
2023-07-18 00:00:00+00:00,138.94
2023-07-19 00:00:00+00:00,139.76
2023-07-20 00:00:00+00:00,140.39
2023-07-21 00:00:00+00:00,141.75
2023-07-24 00:00:00+00:00,141.19
2023-07-25 00:00:00+00:00,140.91
2023-07-26 00:00:00+00:00,140.41
2023-07-27 00:00:00+00:00,141.03
2023-07-28 00:00:00+00:00,140.72
2023-07-31 00:00:00+00:00,142.18
2023-08-01 00:00:00+00:00,143.34
2023-08-02 00:00:00+00:00,143.21
2023-08-03 00:00:00+00:00,142.42
2023-08-04 00:00:00+00:00,141.79
2023-08-07 00:00:00+00:00,142.45
2023-08-08 00:00:00+00:00,143.17
2023-08-09 00:00:00+00:00,143.58
2023-08-10 00:00:00+00:00,144.4
2023-08-11 00:00:00+00:00,144.94
2023-08-14 00:00:00+00:00,145.3
2023-08-15 00:00:00+00:00,145.4
2023-08-16 00:00:00+00:00,145.81
2023-08-17 00:00:00+00:00,146.16
2023-08-18 00:00:00+00:00,145.15
2023-08-21 00:00:00+00:00,146.26
2023-08-22 00:00:00+00:00,145.79
2023-08-23 00:00:00+00:00,144.62
2023-08-24 00:00:00+00:00,145.75
2023-08-25 00:00:00+00:00,146.38
2023-08-28 00:00:00+00:00,146.4
2023-08-29 00:00:00+00:00,146.01
2023-08-30 00:00:00+00:00,145.94
2023-08-31 00:00:00+00:00,145.68
2023-09-01 00:00:00+00:00,146.2
2023-09-05 00:00:00+00:00,147.63
2023-09-06 00:00:00+00:00,147.65
2023-09-07 00:00:00+00:00,147.13
2023-09-08 00:00:00+00:00,147.7
2023-09-11 00:00:00+00:00,146.46
2023-09-12 00:00:00+00:00,147.12
2023-09-13 00:00:00+00:00,147.45
2023-09-14 00:00:00+00:00,147.17
2023-09-15 00:00:00+00:00,147.83
2023-09-18 00:00:00+00:00,147.63
2023-09-19 00:00:00+00:00,147.8
2023-09-20 00:00:00+00:00,147.74
